experiment_id,hardware_pass,seed,run_group,variant,payload_version,abort_reason,abort_reason_name,abort_lane,calib_complete,bist_done,bitstream_sha256,sdf_sha256,nextpnr_json_sha256,hardware_pass_int,selected_features_present,selected_features_total,selected_features_fraction,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq14_ctrl_3_dqs_vs_dq_bit_value_ps,skew_abs_ld_minus_cntvaluein_dq_median_idelay_ld_cntvaluein_skew_lane1_no_bit_ctrl_0_ld_vs_cntvaluein_dq_lane_value_ps,skew_abs_dqs_minus_dq_median_idelay_cntvaluein_skew_lane1_dqs1_ctrl_4_dqs_vs_dq_lane_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq12_ctrl_3_dqs_vs_dq_bit_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq7_ctrl_3_dqs_vs_dq_bit_value_ps,skew_abs_ld_minus_cntvaluein_dqs_idelay_ld_cntvaluein_skew_lane0_dqs0_ctrl_0_ld_vs_cntvaluein_dqs_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq5_ctrl_2_dqs_vs_dq_bit_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq0_ctrl_1_dqs_vs_dq_bit_value_ps,direct_cntvaluein_bus_skew_idelay_dqs_cntvaluein_lane0_dqs0_ctrl_none_dqs0_value_ps,direct_lane_spread_idelay_dqs_cntvaluein_lane0_no_bit_ctrl_none_lane_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq8_ctrl_4_dqs_vs_dq_bit_value_ps,skew_signed_dqs_bus_skew_minus_dq_median_idelay_cntvaluein_skew_lane0_dqs0_ctrl_none_dqs_vs_dq_bus_skew_value_ps,direct_control_fanout_spread_idelay_data_cntvaluein_lane1_no_bit_ctrl_4_lane_control_bit_value_ps,skew_dq_lane_range_idelay_cntvaluein_skew_lane1_no_bit_ctrl_4_dq_lane_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq6_ctrl_4_dqs_vs_dq_bit_value_ps,skew_signed_dqs_bus_skew_minus_dq_median_idelay_cntvaluein_skew_lane1_dqs1_ctrl_none_dqs_vs_dq_bus_skew_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq1_ctrl_0_dqs_vs_dq_bit_value_ps,skew_signed_lane1_minus_lane0_dq_median_idelay_cntvaluein_skew_all_no_bit_ctrl_1_lane1_vs_lane0_dq_value_ps,skew_signed_lane1_minus_lane0_dq_median_idelay_cntvaluein_skew_all_no_bit_ctrl_0_lane1_vs_lane0_dq_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq9_ctrl_3_dqs_vs_dq_bit_value_ps,skew_signed_ld_dqs_minus_dq_median_idelay_ld_skew_lane0_dqs0_ctrl_none_dqs_vs_dq_lane_value_ps,skew_signed_ld_minus_cntvaluein_dqs_idelay_ld_cntvaluein_skew_lane0_dqs0_ctrl_0_ld_vs_cntvaluein_dqs_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq2_ctrl_0_dqs_vs_dq_bit_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq6_ctrl_0_dqs_vs_dq_bit_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq15_ctrl_0_dqs_vs_dq_bit_value_ps,direct_cntvaluein_bus_skew_idelay_data_cntvaluein_lane1_dq10_ctrl_none_dq10_value_ps,direct_cntvaluein_bus_skew_idelay_data_cntvaluein_lane1_dq8_ctrl_none_dq8_value_ps,direct_direct_max_idelay_data_cntvaluein_lane0_dq6_ctrl_2_endpoint_value_ps,direct_cntvaluein_bus_skew_idelay_data_cntvaluein_lane1_dq9_ctrl_none_dq9_value_ps,direct_direct_max_idelay_data_cntvaluein_lane0_dq7_ctrl_2_endpoint_value_ps,direct_cntvaluein_bus_skew_idelay_data_cntvaluein_lane1_dq13_ctrl_none_dq13_value_ps,skew_signed_ld_minus_cntvaluein_dq_median_idelay_ld_cntvaluein_skew_lane0_no_bit_ctrl_2_ld_vs_cntvaluein_dq_lane_value_ps,direct_cntvaluein_bus_skew_idelay_data_cntvaluein_lane1_dq15_ctrl_none_dq15_value_ps,skew_abs_ld_minus_cntvaluein_dqs_idelay_ld_cntvaluein_skew_lane0_dqs0_ctrl_3_ld_vs_cntvaluein_dqs_value_ps,direct_direct_max_idelay_data_cntvaluein_lane0_dq2_ctrl_2_endpoint_value_ps,direct_cntvaluein_bus_skew_idelay_data_cntvaluein_lane1_dq14_ctrl_none_dq14_value_ps,skew_signed_lane1_minus_lane0_dqs_idelay_cntvaluein_skew_all_no_bit_ctrl_4_lane1_vs_lane0_dqs_value_ps,skew_signed_ld_minus_cntvaluein_dq_median_idelay_ld_cntvaluein_skew_lane1_no_bit_ctrl_2_ld_vs_cntvaluein_dq_lane_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq11_ctrl_2_dqs_vs_dq_bit_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq5_ctrl_0_dqs_vs_dq_bit_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq7_ctrl_2_dqs_vs_dq_bit_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq6_ctrl_2_dqs_vs_dq_bit_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq8_ctrl_2_dqs_vs_dq_bit_value_ps,skew_abs_lane1_minus_lane0_dqs_idelay_cntvaluein_skew_all_no_bit_ctrl_4_lane1_vs_lane0_dqs_value_ps,skew_abs_ld_minus_cntvaluein_dq_median_idelay_ld_cntvaluein_skew_lane1_no_bit_ctrl_2_ld_vs_cntvaluein_dq_lane_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq9_ctrl_0_dqs_vs_dq_bit_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq13_ctrl_3_dqs_vs_dq_bit_value_ps,direct_direct_max_idelay_data_cntvaluein_lane0_dq1_ctrl_2_endpoint_value_ps,skew_signed_ld_minus_cntvaluein_dqs_idelay_ld_cntvaluein_skew_lane0_dqs0_ctrl_4_ld_vs_cntvaluein_dqs_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq2_ctrl_4_dqs_vs_dq_bit_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq10_ctrl_4_dqs_vs_dq_bit_value_ps,skew_abs_ld_minus_cntvaluein_dqs_idelay_ld_cntvaluein_skew_lane1_dqs1_ctrl_3_ld_vs_cntvaluein_dqs_value_ps,direct_direct_max_idelay_data_cntvaluein_lane0_dq0_ctrl_2_endpoint_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq7_ctrl_0_dqs_vs_dq_bit_value_ps,skew_signed_lane1_minus_lane0_dqs_idelay_cntvaluein_skew_all_no_bit_ctrl_1_lane1_vs_lane0_dqs_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq3_ctrl_0_dqs_vs_dq_bit_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq2_ctrl_2_dqs_vs_dq_bit_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq0_ctrl_4_dqs_vs_dq_bit_value_ps,skew_abs_dqs_minus_dq_median_idelay_cntvaluein_skew_lane0_dqs0_ctrl_4_dqs_vs_dq_lane_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane0_dq4_ctrl_4_dqs_vs_dq_bit_value_ps,skew_abs_lane1_minus_lane0_dqs_idelay_cntvaluein_skew_all_no_bit_ctrl_1_lane1_vs_lane0_dqs_value_ps,direct_control_fanout_spread_idelay_data_cntvaluein_lane0_no_bit_ctrl_2_lane_control_bit_value_ps,skew_dq_lane_range_idelay_cntvaluein_skew_lane0_no_bit_ctrl_2_dq_lane_value_ps,skew_abs_ld_minus_cntvaluein_dq_median_idelay_ld_cntvaluein_skew_lane0_no_bit_ctrl_1_ld_vs_cntvaluein_dq_lane_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq13_ctrl_0_dqs_vs_dq_bit_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq11_ctrl_0_dqs_vs_dq_bit_value_ps,skew_signed_dqs_minus_dq_median_idelay_cntvaluein_skew_lane1_dqs1_ctrl_0_dqs_vs_dq_lane_value_ps,skew_signed_lane1_minus_lane0_dq_median_idelay_cntvaluein_skew_all_no_bit_ctrl_2_lane1_vs_lane0_dq_value_ps,skew_signed_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq10_ctrl_0_dqs_vs_dq_bit_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq10_ctrl_3_dqs_vs_dq_bit_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq12_ctrl_4_dqs_vs_dq_bit_value_ps,skew_abs_dqs_minus_dq_bit_idelay_cntvaluein_skew_lane1_dq11_ctrl_1_dqs_vs_dq_bit_value_ps
baseline-no-lock-seed-49,True,49,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,0,none,0,True,True,11712e1ffac4d21f29245e5db5e96b774e41b6072b1b5a00d8d766f506775bd1,75012d59215ef13f248d7ce4890521588745ce6ced190d85751ccf57e0d7b6a2,6378701b638e48856a589d891d8e25ca84fc98681178b893870fbe971fadf58d,1,72,72,1.0,140.0,110.0,46.5,225.0,36.0,444.0,122.0,907.0,686.0,686.0,92.0,-57.0,327.0,327.0,59.0,-110.0,-256.0,-413.0,-465.0,434.0,-226.0,-444.0,-346.0,-197.0,158.0,559.0,634.0,1680.0,403.0,1679.0,457.0,85.5,550.0,273.0,1588.0,493.0,-260.0,448.0,232.0,-13.0,337.0,336.0,179.0,260.0,448.0,21.0,92.0,1761.0,-268.0,1.0,90.0,13.0,1570.0,-285.0,15.0,40.0,428.0,143.0,102.5,313.0,15.0,342.0,342.0,520.5,-194.0,-107.0,-66.0,-243.5,-114.0,145.0,87.0,480.0
cntvaluein3-skew-locked-seed-49,True,49,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,3,0,none,0,True,True,a819e85c0a0f187c80f6287e6a028e46ce2f869adee315220d6a67fd2c0f2ff4,29166bfc51c2198f80df79b592ebd7ad56b3ad596ce247ecc1775cd467b99372,0f491c2b4d96cff1ce8667c2b32ec7e47bdd29313fe83602fc69f9b759a248bf,1,72,72,1.0,526.0,289.0,154.5,442.0,703.0,283.0,627.0,32.0,320.0,320.0,0.0,-979.0,469.0,469.0,36.0,-560.0,-205.0,-346.5,-481.0,23.0,-40.0,-283.0,-299.0,-394.0,18.0,961.0,1073.0,1256.0,812.0,1245.0,727.0,584.0,829.0,168.0,1161.0,1072.0,-411.0,355.0,261.0,-53.0,452.0,441.0,268.0,411.0,355.0,107.0,357.0,1065.0,-30.0,132.0,168.0,322.0,1062.0,-387.0,-450.0,31.0,536.0,314.0,182.5,138.0,450.0,194.0,194.0,278.0,-110.0,-26.0,-176.5,-49.5,-243.0,412.0,141.0,26.0
baseline-no-lock-seed-50,True,50,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,0,none,0,True,True,c64837657d5df9c9cbe2ba6a4542bb1ed1c4427a6c2227f3ed8e0323b9ff697b,85ce83319f41be82b6893b53526886baccffc7e30c521176c8477758167c8f0f,982aeeab19bae8dafb2e47387319a28f81913e1f679940920a0449a43b95c06b,1,72,72,1.0,187.0,107.0,330.5,97.0,108.0,285.0,891.0,374.0,1188.0,1188.0,629.0,330.5,614.0,614.0,303.0,201.5,642.0,-339.5,-197.5,-31.0,-67.5,-285.0,721.0,856.0,485.0,651.0,912.0,1919.0,490.0,1912.0,545.0,127.0,632.0,620.0,1822.0,830.0,-416.0,-271.5,-418.0,586.0,-840.0,-847.0,-507.0,416.0,271.5,396.0,114.0,1976.0,2.0,126.0,365.0,56.0,1921.0,777.0,-116.0,673.0,-750.0,297.0,299.5,386.0,116.0,154.0,154.0,452.5,536.0,542.0,539.0,-388.0,547.0,5.0,423.0,85.0
cntvaluein3-skew-locked-seed-50,False,50,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,3,2,check_starting_data_search_exhausted,0,False,False,cb5e4bd0c2681f144f2adf156a2b6fd9148289eb51a9976c26d6047821464331,dc7fb39b9fe1b5c7c69cd322381375101ce1c2506713af0257099a3b349a0bad,b2c042bd998c36b7b41c30b06653516d171d75f838f22f544114a587cd56d318,0,72,72,1.0,327.0,232.0,18.0,237.0,206.0,121.0,782.0,58.0,999.0,999.0,18.0,263.5,331.0,331.0,126.0,-12.0,168.0,-308.5,-15.0,66.0,-142.5,121.0,201.0,201.0,395.0,444.0,725.0,1774.0,627.0,1682.0,729.0,-59.0,548.0,421.0,1769.0,579.0,-174.0,-38.0,-481.0,241.0,-690.0,-782.0,-836.0,174.0,38.0,389.0,357.0,1820.0,21.0,31.0,55.0,365.0,1730.0,66.0,-255.0,328.0,-777.0,151.0,60.0,56.0,255.0,174.0,174.0,37.0,68.0,157.0,35.0,-268.5,-6.0,146.0,59.0,18.0
baseline-no-lock-seed-51,True,51,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,0,none,0,True,True,b32b6a106b7f4d1a63288b371cdbcf1c751450e068a401e9fbd4bd0dfa84d587,9074008fb6dfd792f3e13b663e07e9ba906dd5ee6950ebc4d90675581804a338,4aa0a1fcbbe2f7296991fe280fc9e0167aa4c080e62399c4d0cb16e3c35eb091,1,72,72,1.0,311.0,303.0,188.0,402.0,627.0,720.0,330.0,634.0,564.0,564.0,240.0,-357.0,643.0,643.0,74.0,-108.0,658.0,-448.0,-270.5,-11.0,0.0,-720.0,697.0,604.0,751.0,789.0,635.0,2009.0,418.0,2171.0,503.0,-563.5,613.0,523.0,1960.0,643.0,-278.0,-147.5,-164.0,888.0,-380.0,-218.0,-467.0,278.0,147.5,746.0,38.0,2132.0,-156.0,21.0,84.0,89.0,2154.0,671.0,-328.0,895.0,-169.0,31.0,15.5,102.0,328.0,211.0,211.0,184.5,606.0,613.0,611.5,-330.5,615.0,492.0,136.0,711.0
cntvaluein3-skew-locked-seed-51,False,51,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,3,0,none,0,False,False,759fa5feb0fa70da874fa72b35598d52e5b83780a2d227c06a5d6e5a3fc66c00,4dfcefc747c5c06f5fa662b579570460fcd8887d0ee2f88b97e5a0e1840bf6ab,527b57505ffc1cd4efb6e5f187c8c28449a24b7e1a4dd79e908ba4309d25329d,0,72,72,1.0,16.0,210.0,357.5,10.0,198.0,184.0,13.0,223.0,1091.0,1091.0,447.0,96.0,535.0,535.0,204.0,-87.0,-299.0,-463.5,-251.5,219.0,-19.5,184.0,-128.0,-220.0,270.0,1330.0,1096.0,794.0,930.0,930.0,930.0,224.0,925.0,857.0,885.0,1132.0,-365.0,505.0,353.0,-212.0,145.0,281.0,-246.0,365.0,505.0,129.0,104.0,977.0,234.0,109.0,401.0,439.0,1065.0,-80.0,-305.0,-207.0,190.0,232.0,218.0,102.0,305.0,271.0,271.0,194.0,-243.0,-155.0,-237.0,-316.5,-231.0,299.0,356.0,336.0
baseline-no-lock-seed-52,True,52,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,0,none,0,True,True,f0c272ce88bb8dbb280a576a7bfa84abc6c4a4fdbbc3290caafa4c6db403d360,f65b27c8d1b3c99b746449b438942db15340333efc651b8dfd4eeb97f33aa494,cf9b22839dd7ab4b2d502ea3c8f40c72ec150b078b05ab81939a9c32d6f4143e,1,72,72,1.0,301.0,147.5,123.0,155.0,194.0,3.0,791.0,426.0,967.0,967.0,30.0,227.0,219.0,219.0,288.0,166.5,-393.0,-208.0,-279.5,275.0,-83.5,-3.0,-250.0,-306.0,43.0,542.0,281.0,1914.0,227.0,2128.0,352.0,-482.0,293.0,605.0,2042.0,393.0,-332.0,-309.0,-539.0,-41.0,-1056.0,-842.0,-619.0,332.0,309.0,171.0,137.0,1960.0,-258.0,383.0,212.0,283.0,2039.0,-168.0,22.0,-128.0,-970.0,566.0,380.0,472.0,22.0,327.0,327.0,36.0,-308.0,-268.0,-276.5,-402.5,-400.0,209.0,129.0,205.0
cntvaluein3-skew-locked-seed-52,False,52,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,3,2,check_starting_data_search_exhausted,0,False,False,88e9b0a7d4422b1ad6c66b57cde987267851173ec05b0d1444a77b76af512749,f24c68329d3ef543606be3b40a252f41a92b0c0f4d3be53be42e512293874387,70dab3b2b11b25e8d87b1e02b9bed9c0916ae4af56f602f586ccd5667d4d86f3,0,72,72,1.0,763.0,307.0,109.5,855.0,988.0,24.0,899.0,99.0,1225.0,1225.0,298.0,326.5,653.0,653.0,193.0,577.5,-783.0,-381.0,-305.0,939.0,5.5,-24.0,-788.0,-826.0,112.0,768.0,541.0,2253.0,276.0,2252.0,419.0,-1017.0,510.0,1249.0,2161.0,540.0,-400.0,-539.5,-943.0,-873.0,-981.0,-982.0,-726.0,400.0,539.5,119.0,580.0,2068.0,-781.0,99.0,216.0,1019.0,2154.0,-819.0,-314.0,-785.0,-890.0,51.0,117.5,186.0,314.0,185.0,185.0,998.5,-538.0,-229.0,-394.5,-273.5,-433.0,939.0,268.0,87.0
baseline-no-lock-seed-53,True,53,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,0,none,0,True,True,f030b9316cb2da9933888093a54d84ec122d458dfcb39a9951e7d0ba7224f8dc,a60c2e12fb39ca709906ae6f179ea88217ba4f472ef56f6812ecd736d5f0396f,06c2520dbe55618c0b4b1ab6ad71260961ad783144e3833b930fc90ecccce63d,1,72,72,1.0,910.0,571.5,684.5,920.0,1098.0,891.0,784.0,301.0,390.0,390.0,813.0,-184.5,617.0,617.0,360.0,-166.0,-338.0,-211.0,-203.0,-525.0,231.0,891.0,-329.0,-284.0,304.0,765.0,575.0,1927.0,392.0,2059.0,469.0,-249.5,246.0,1151.0,1975.0,600.0,-583.0,87.0,-920.0,-523.0,-1005.0,-873.0,-1308.0,583.0,87.0,401.0,770.0,1972.0,761.0,610.0,639.0,1344.0,2052.0,-340.0,-356.0,-304.0,-921.0,651.0,611.5,825.0,356.0,312.0,312.0,219.0,-266.0,-319.0,-311.5,-294.5,-179.0,1002.0,642.0,674.0
cntvaluein3-skew-locked-seed-53,False,53,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,3,2,check_starting_data_search_exhausted,0,False,False,dd36a482b954b5c192c60a6b99d5e7100faa1fba29f919ac644da02a270a9966,fc49772c57d1503b41cf3bc8322ba64aa9c2a827f72d43258f01895482617eea,f5d8d9de22cc8ecc14f2870e2a0c6eb715ee5e1676a50352fb4e7580c4b57bc0,0,72,72,1.0,159.0,106.5,156.0,67.0,226.0,168.0,49.0,208.0,716.0,716.0,31.0,74.5,429.0,429.0,230.0,-1.5,-250.0,-88.5,-224.5,387.0,156.0,-168.0,-345.0,-441.0,127.0,628.0,865.0,1830.0,572.0,1828.0,832.0,-399.0,747.0,751.0,1738.0,860.0,-275.0,202.0,-263.0,74.0,-353.0,-355.0,-343.0,275.0,202.0,68.0,11.0,1572.0,-35.0,136.0,5.0,405.0,1582.0,-434.0,-292.0,133.0,-263.0,48.0,88.0,128.0,292.0,477.0,477.0,174.5,-250.0,-166.0,-231.0,-313.5,-271.0,24.0,138.0,13.0
baseline-no-lock-seed-54,False,54,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,2,check_starting_data_search_exhausted,0,False,False,ab4dd87d6c185e57c42c26a9c4427a84bdaf3094e2c425504de59f905925410e,8067f046cebff31c16d31b28d44fd176856ed1cb21a73908057197c5f2074b5f,064964e2048ee76a1af081585bf16205bb47ecf7398e8ac3e080d4e0553f8dfc,0,72,72,1.0,752.0,119.5,78.0,750.0,1179.0,456.0,425.0,498.0,846.0,846.0,31.0,224.5,319.0,319.0,236.0,-7.0,-581.0,-433.5,-410.5,-273.0,-243.0,456.0,-676.0,-771.0,31.0,471.0,742.0,1664.0,365.0,1692.0,342.0,303.5,341.0,583.0,1751.0,739.0,-25.0,60.0,362.0,-437.0,344.0,372.0,179.0,25.0,60.0,22.0,447.0,1789.0,449.0,284.0,118.0,232.0,1733.0,-764.0,-278.0,-350.0,285.0,296.0,275.0,366.0,278.0,178.0,178.0,79.0,-169.0,-199.0,-245.0,-361.0,-312.0,660.0,31.0,278.0
cntvaluein3-skew-locked-seed-54,True,54,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,3,0,none,0,True,True,d0bb6314520f60d9c963ee759ec80c8c4ed5b218e0b3022e91e714c19970f98d,d14a1ac18ee43f6373dfe22526ee7d413a3bd82919c768089d492f0938f4cf8a,d7b71fe78492a81ca32dc6be325676172505388349e4d3fb9d1059e413eade43,1,72,72,1.0,505.0,186.5,836.5,543.0,602.0,782.0,1078.0,712.0,715.0,715.0,811.0,-328.5,175.0,175.0,438.0,-395.5,222.0,-267.5,-320.5,-263.0,273.0,782.0,128.0,33.0,313.0,1097.0,1304.0,1263.0,1106.0,1251.0,956.0,713.0,1050.0,469.0,1167.0,1235.0,-332.0,436.0,1068.0,283.0,835.0,823.0,1159.0,332.0,436.0,225.0,401.0,1167.0,308.0,533.0,862.0,197.0,989.0,39.0,-235.0,370.0,919.0,712.0,596.5,540.0,235.0,346.0,346.0,689.0,89.0,177.0,134.5,-504.0,92.0,459.0,804.0,1059.0
baseline-no-lock-seed-55,False,55,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,2,check_starting_data_search_exhausted,0,False,False,6ec26177b607ac7b0e1fac4447c399749d3a7549ae731f747e79b60ed036fa74,c99eada8fa2c00ae813fd4992bae8c52f575ddf864f83fc1fa08860cd0f9db8d,ef7cc00e4d81be1345fac726cec903713f20a1bb0cae9264f23644f7d2567810,0,72,72,1.0,510.0,208.0,376.5,436.0,700.0,61.0,679.0,673.0,978.0,978.0,548.0,314.0,334.0,334.0,495.0,385.0,120.0,-382.0,-278.0,212.0,130.0,-61.0,-29.0,168.0,51.0,409.0,499.0,1746.0,398.0,1743.0,372.0,-140.5,301.0,361.0,1652.0,574.0,-84.0,142.0,-230.0,170.0,-403.0,-406.0,-403.0,84.0,142.0,64.0,345.0,1559.0,617.0,410.0,374.0,329.0,1468.0,155.0,-204.0,253.0,-312.0,559.0,516.0,497.0,204.0,551.0,551.0,442.0,-74.0,-87.0,-104.5,-299.0,-219.0,521.0,379.0,355.0
cntvaluein3-skew-locked-seed-55,True,55,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,3,0,none,0,True,True,d8f18940f26ac69adf69a53d9f897456545743d69155c367739dd6b9f1a2e631,fde9418480e4724d7a4b2cd48d4c90d95854a16806cfc64de202998ecd912938,4c2eade11b0b03610f451622ec504ed3ac8172a3469221089ea870d6f355381c,1,72,72,1.0,78.0,262.5,331.5,100.0,278.0,257.0,64.0,50.0,242.0,242.0,248.0,-245.5,339.0,339.0,750.0,5.5,-373.0,-254.0,-559.0,40.0,288.0,257.0,-468.0,-563.0,20.0,289.0,378.0,2246.0,225.0,2243.0,431.0,-436.0,226.0,15.0,2153.0,263.0,-275.0,-178.0,85.0,-20.0,-479.0,-482.0,82.0,275.0,178.0,109.0,98.0,2059.0,250.0,654.0,421.0,566.0,1968.0,-556.0,-70.0,64.0,-389.0,476.0,593.5,648.0,70.0,508.0,508.0,167.0,-66.0,-200.0,-133.0,-631.5,-165.0,14.0,418.0,122.0
baseline-no-lock-seed-56,True,56,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,0,none,0,True,True,01270feb27576310fa412c77f3036cd62a8648e2ef836be4c96ce877c6af7e7a,e4279e608152a771af161b8b2d752eeba8e4ab78ccb49fc42d710f7ee9bb9c05,1868cff89231a7842d75f5fcee5c6b2726e1b523f9e0dd4de025eca25839d8e6,1,72,72,1.0,484.0,272.0,231.0,392.0,452.0,56.0,796.0,20.0,533.0,533.0,62.0,-24.5,256.0,256.0,206.0,69.5,-94.0,-283.5,-276.5,11.0,-228.5,56.0,-270.0,171.0,159.0,514.0,824.0,1317.0,424.0,1236.0,545.0,360.0,331.0,10.0,1248.0,646.0,-461.0,289.0,652.0,97.0,655.0,574.0,655.0,461.0,289.0,241.0,155.0,1388.0,-331.0,300.0,261.0,275.0,1335.0,84.0,-278.0,186.0,643.0,484.0,351.5,308.0,278.0,293.0,293.0,92.5,102.0,22.0,-4.0,-281.5,-30.0,278.0,232.0,66.0
cntvaluein3-skew-locked-seed-56,True,56,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,3,0,none,0,True,True,4f1e485edcc6f56f5510e70530ff3e4daaa557a8774bd99be50a95ab17616502,b15fed904dec21e3ccda7ec66c09b19dbe1b5707df61ad675a0eda93251b17ff,1fa86f325b6f6507f30c73cf2b5e37cfe660cce7bb850a76e29676c381498d9e,1,72,72,1.0,252.0,237.0,279.0,337.0,351.0,346.0,478.0,914.0,578.0,578.0,308.0,-744.5,220.0,220.0,284.0,-5.0,-319.0,-627.0,-264.5,255.0,-5.0,346.0,-550.0,-91.0,104.0,885.0,656.0,1192.0,598.0,1279.0,545.0,520.0,602.0,232.0,1149.0,687.0,-299.0,434.0,130.0,-250.0,342.0,429.0,138.0,299.0,434.0,188.0,68.0,1062.0,-205.0,460.0,169.0,32.0,1072.0,-178.0,-275.0,-165.0,472.0,352.0,364.0,464.0,275.0,217.0,217.0,740.0,-326.0,-242.0,-307.0,-50.0,-288.0,199.0,250.0,530.0
baseline-no-lock-seed-57,False,57,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,0,none,0,False,False,70941448f93c0aa069e7fd11548504aeac8cb29973348acdef6292bb2ac9132c,39ec2a7186a9797295246ca1a05893a50b37091484f9f0ec5548004e710650db,7ec75f787e030cefec440e255f3c6f3b300e023ebd981faf884d1dcaeccae270,0,72,72,1.0,181.0,265.0,186.0,90.0,238.0,21.0,513.0,543.0,696.0,696.0,326.0,-27.5,255.0,255.0,711.0,-200.5,-929.0,-385.5,-444.5,219.0,-50.5,-21.0,-716.0,-709.0,274.0,781.0,414.0,1583.0,426.0,1671.0,579.0,-113.0,432.0,255.0,1713.0,615.0,-3.0,121.5,-342.0,-521.0,-609.0,-521.0,-587.0,3.0,121.5,358.0,79.0,1629.0,410.0,617.0,71.0,161.0,1710.0,-976.0,-15.0,-601.0,-651.0,569.0,636.0,739.0,15.0,219.0,219.0,318.5,-582.0,-493.0,-581.0,-222.0,-692.0,173.0,156.0,227.0
