experiment_id,metrics_group,metric_sample,metric_status,hardware_pass,seed,run_group,variant,payload_version,fail_reasons,state_calibrate,instruction_address,calib_complete,bist_done,wrong_read_data,abort_seen,abort_reason,abort_reason_name,abort_lane,abort_state,abort_instruction,abort_start_index_check,abort_lane_write_dq_late,abort_lane_read_dq_early,abort_dq_target_index,abort_data_start_index,idelay_data_tap_mismatch_seen,idelay_dqs_tap_mismatch_seen,data_mismatch_lane_mask,dqs_mismatch_lane_mask,bitstream_sha256,sdf_sha256,nextpnr_json_sha256,result_json,nextpnr_json,cvc_sdf,interpretation,family,lane,bit,control_bit,endpoint,source_cell,sink_cell,source_bel,sink_bel,source_to_sink_manhattan
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq11,,dq11.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[11].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[11].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y29/IOB33/OUTBUF,IOB_X0Y29/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq12,,dq12.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[12].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[12],IOB_X0Y26/IOB33/OUTBUF,IOB_X0Y26/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq12,,dq12.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[12].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[12].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y26/IOB33/OUTBUF,IOB_X0Y26/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq13,,dq13.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[13].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[13],IOB_X0Y30/IOB33/OUTBUF,IOB_X0Y30/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq13,,dq13.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[13].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[13].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y30/IOB33/OUTBUF,IOB_X0Y30/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq14,,dq14.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[14].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[14],IOB_X0Y27/IOB33/OUTBUF,IOB_X0Y27/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq14,,dq14.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[14].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[14].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y27/IOB33/OUTBUF,IOB_X0Y27/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq15,,dq15.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[15].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[15],IOB_X0Y35/IOB33/OUTBUF,IOB_X0Y35/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq15,,dq15.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[15].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[15].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y35/IOB33/OUTBUF,IOB_X0Y35/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq8,,dq8.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[8].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[8],IOB_X0Y28/IOB33/OUTBUF,IOB_X0Y28/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq8,,dq8.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[8].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[8].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y28/IOB33/OUTBUF,IOB_X0Y28/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq9,,dq9.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[9].genblk1.IOBUF_data$subcell$OBUFT,ddr3_dq[9],IOB_X0Y36/IOB33/OUTBUF,IOB_X0Y36/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dq_iologic,lane1,dq9,,dq9.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk5[9].genblk1.IOBUF_data$subcell$OBUFT,ddr3_top_inst.ddr3_phy_inst.genblk5[9].genblk1.IOBUF_data$subcell$IBUF,IOB_X0Y36/IOB33/OUTBUF,IOB_X0Y36/IOB33/INBUF_EN,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dqs_iologic,lane0,dqs0,,dqs0.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk7[0].genblk1.IOBUFDS_dqs$subcell$OBUFTDS$subcell$P,ddr3_dqs_p[0],IOB_X0Y20/IOB33M/OUTBUF,IOB_X0Y20/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dqs_iologic,lane0,dqs0,,dqs0.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk7[0].genblk1.IOBUFDS_dqs$subcell$OBUFTDS$subcell$P,ddr3_top_inst.ddr3_phy_inst.genblk7[0].genblk1.IOBUFDS_dqs$intcell$IBUF,IOB_X0Y20/IOB33M/OUTBUF,IOB_X0Y20/IOB33M/INBUF_EN,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dqs_iologic,lane0,dqs0,,dqs0.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk7[0].genblk1.IOBUFDS_dqs$subcell$OBUFTDS$subcell$N,ddr3_dqs_n[0],IOB_X0Y19/IOB33S/OUTBUF,IOB_X0Y19/IOB33/PAD,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dqs_iologic,lane0,dqs0,,dqs0.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk7[0].genblk1.IOBUFDS_dqs$subcell$OBUFTDS$subcell$INV,ddr3_top_inst.ddr3_phy_inst.genblk7[0].genblk1.IOBUFDS_dqs$subcell$OBUFTDS$subcell$N,IOB_X0Y19/IOB33S/O_ININV,IOB_X0Y19/IOB33S/OUTBUF,0.0
cntvaluein3-skew-locked-seed12-long-poll,cntvaluein3-lock-heldout-long-poll,cntvaluein3-skew-locked-seed12-long-poll,fail,False,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,3,"calib_incomplete,calib_state_not_done,bist_not_done",3,13,False,False,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,31ccf66f6558b964889f0a6536e9bc8c618e0e57d2472c1c02317dd52ce73948,dcd2cd2d7e04f33318ecc1da3b60ca570a38e9107fec4bf3330359fd01eb2baa,aee46c5efd4ae241a2f12ae20be1e585a49497e3207c598997cd13ef97ffbdad,artifacts/hardware/cntvaluein3-lock-heldout-seeds-long-poll/cntvaluein3-skew-locked-seed12-long-poll.json,/nix/store/k76fgq4ll5paraxkb1dm87lmn9c0mv7d-ypcb-ddr3-nextpnr-json-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7n5rpw3554b7gwybn7dny5a31yavm28w-ypcb-ddr3-cvc-sdf-seed-12-cntvaluein3-skew-locked/ypcb_00338_1p1_ddr3.cvc.sdf,long-poll retest still fails without abort; final state 3 instruction 13,dqs_iologic,lane0,dqs0,,dqs0.endpoint,ddr3_top_inst.ddr3_phy_inst.genblk7[0].genblk1.IOBUFDS_dqs$subcell$OBUFTDS$subcell$N,ddr3_top_inst.ddr3_phy_inst.genblk7[0].genblk1.IOBUFDS_dqs$intcell$IBUF,IOB_X0Y19/IOB33S/OUTBUF,IOB_X0Y20/IOB33M/INBUF_EN,1.0
